date,spot,iv,z,signal,signal_compact,pnl,cum_pnl
2018-09-26,289.8800048828125,12.890000343322754,0.9562493189878948,NEUTRAL,,-0.0029967303134386114,0.5749016145141659
2018-09-27,290.69000244140625,12.40999984741211,0.9430159568368698,NEUTRAL,,0.002790354561668096,0.577691969075834
2018-09-28,290.7200012207031,12.119999885559082,0.9740787237190368,NEUTRAL,,0.00010319319975415908,0.5777951622755881
2018-10-01,291.7300109863281,12.0,0.8587393523812439,NEUTRAL,,0.0034681457870249233,0.5812633080626131
2018-10-02,291.55999755859375,12.050000190734863,0.8691564961977404,NEUTRAL,,-0.0005829464933677642,0.5806803615692453
2018-10-03,291.7200012207031,11.609999656677246,0.5325932929092723,NEUTRAL,,0.0005486341601201872,0.5812289957293655
2018-10-04,289.44000244140625,14.220000267028809,2.04076855437315,SELL_VOL,SELL_VOL,-0.003923206109309518,0.577305789620056
2018-10-05,287.82000732421875,14.81999969482422,2.2033020137905783,SELL_VOL,,-0.0028063599463346023,0.5744994296737214
2018-10-08,287.82000732421875,15.6899995803833,2.7705506769291732,SELL_VOL,,0.0,0.5744994296737214
2018-10-09,287.3999938964844,15.949999809265137,2.946476388231495,SELL_VOL,,-0.0007301788906644013,0.573769250783057
2018-10-10,278.29998779296875,22.959999084472656,3.691197563381076,SELL_VOL,,-0.01608766386946181,0.5576815869135952
2018-10-11,272.1700134277344,24.979999542236328,3.57077054230815,SELL_VOL,,-0.011136352134160088,0.5465452347794351
2018-10-12,275.95001220703125,21.309999465942383,1.2624523730365116,NEUTRAL,NEUTRAL,0.013792813721223318,0.5603380485006584
2018-10-15,274.3999938964844,21.299999237060547,1.1968429522593766,NEUTRAL,,-0.005632860513300031,0.5547051879873584
2018-10-16,280.3999938964844,17.6200008392334,-1.4028693454283545,NEUTRAL,,0.021630259784663153,0.5763354477720215
2018-10-17,280.45001220703125,17.399999618530273,-1.482846010970119,NEUTRAL,,0.00017836608767130002,0.5765138138596928
2018-10-18,276.3999938964844,20.059999465942383,-0.4509857682675515,NEUTRAL,,-0.014546429669600514,0.5619673841900923
2018-10-19,276.25,19.88999938964844,-0.5515901224746274,NEUTRAL,,-0.0005428169793688653,0.5614245672107234
2018-10-22,275.010009765625,19.63999938964844,-0.6802313392332687,NEUTRAL,,-0.00449875668009625,0.5569258105306272
2018-10-23,273.6099853515625,20.709999084472656,-0.1353114811506363,NEUTRAL,,-0.005103814901447734,0.5518219956291794
2018-10-24,265.32000732421875,25.229999542236328,1.034607495249243,NEUTRAL,,-0.030767008987836242,0.5210549866413432
2018-10-25,270.0799865722656,24.219999313354492,0.1094561707550131,NEUTRAL,,0.01778148942739044,0.5388364760687336
2018-10-26,265.3299865722656,24.15999984741211,-0.1930449543759872,NEUTRAL,,-0.017743878014358394,0.5210925980543752
2018-10-29,263.8599853515625,24.700000762939453,0.0518379244538637,NEUTRAL,,-0.005555679735930852,0.5155369183184444
2018-10-30,267.7699890136719,23.350000381469727,-0.9730021616936154,NEUTRAL,,0.014709758114837435,0.5302466764332818
2018-10-31,270.6300048828125,21.229999542236328,-2.23093082309439,BUY_VOL,BUY_VOL,0.010624230324528305,0.5408709067578101
2018-11-01,273.510009765625,19.34000015258789,-3.0539867543425925,BUY_VOL,,0.010585627590690372,0.5514565343485005
2018-11-02,271.8900146484375,19.510000228881836,-2.7682452642285713,BUY_VOL,,-0.005940593358602975,0.5455159409898975
2018-11-05,273.3900146484375,19.959999084472656,-2.445123954996405,BUY_VOL,,0.00550177414574371,0.5510177151356412
2018-11-06,275.1199951171875,19.90999984741211,-2.3638411984019667,BUY_VOL,,0.006307947619193399,0.5573256627548346
2018-11-07,281.010009765625,16.360000610351562,-3.6939202953246153,BUY_VOL,,0.021182942264951876,0.5785086050197865
2018-11-08,280.5,16.719999313354492,-3.1774459181230488,BUY_VOL,,-0.0018165656782738182,0.5766920393415127
2018-11-09,277.760009765625,17.360000610351562,-2.763362372991654,BUY_VOL,,-0.009816258332266514,0.5668757810092462
2018-11-12,272.57000732421875,20.450000762939453,-1.875447057796391,BUY_VOL,,-0.018861977910483496,0.5480138030987627
2018-11-13,272.05999755859375,20.020000457763672,-1.909623090964839,BUY_VOL,,-0.0018728674884966878,0.546140935610266
2018-11-14,270.20001220703125,21.25,-1.5004191673959884,BUY_VOL,,-0.006860150527645104,0.5392807850826209
2018-11-15,273.0199890136719,19.979999542236328,-1.8467865574093665,BUY_VOL,,0.010382541630958642,0.5496633267135795
2018-11-16,273.7300109863281,18.13999938964844,-2.2197370278418567,BUY_VOL,,0.0025972469018338273,0.5522605736154134
2018-11-19,269.1000061035156,20.100000381469727,-1.7350329136417495,BUY_VOL,,-0.017059178822575127,0.5352013947928382
2018-11-20,264.1199951171875,22.479999542236328,-1.2071156808491186,NEUTRAL,NEUTRAL,-0.01867955357480522,0.516521841218033
2018-11-21,265.0199890136719,20.799999237060547,-1.1734604396397046,NEUTRAL,,0.0034017265425045906,0.5199235677605376
2018-11-23,263.25,21.520000457763672,-0.761188942480758,NEUTRAL,,-0.006701102367691725,0.5132224653928459
2018-11-26,267.5,18.899999618530273,-1.4045996061679082,NEUTRAL,,0.016015415321976256,0.5292378807148221
2018-11-27,268.3999938964844,19.020000457763672,-1.325159195393685,NEUTRAL,,0.0033588160210946683,0.5325966967359168
2018-11-28,274.5799865722656,18.489999771118164,-1.4262671311234758,NEUTRAL,,0.022764226209488925,0.5553609229454057
2018-11-29,273.9800109863281,18.790000915527344,-1.3067436571169422,NEUTRAL,,-0.0021874574443865313,0.5531734655010192
2018-11-30,275.6499938964844,18.06999969482422,-1.350378852132058,NEUTRAL,,0.006076771771168055,0.5592502372721873
2018-12-03,279.29998779296875,16.440000534057617,-1.7392459274725849,BUY_VOL,BUY_VOL,0.013154506351899187,0.5724047436240864
2018-12-04,270.25,20.739999771118164,-1.1817700187555389,NEUTRAL,NEUTRAL,-0.032938972726007876,0.5394657708980786
2018-12-06,269.8399963378906,21.190000534057617,-1.0344241508012235,NEUTRAL,,-0.0015182793373327286,0.5379474915607458
2018-12-07,263.57000732421875,23.229999542236328,-0.3773579347541157,NEUTRAL,,-0.023510162043045568,0.5144373295177003
2018-12-10,264.07000732421875,22.63999938964844,-0.3489978870260596,NEUTRAL,,0.0018952321119769522,0.5163325616296772
2018-12-11,264.1300048828125,21.760000228881836,-0.3964609730689986,NEUTRAL,,0.00022717742319233736,0.5165597390528696
2018-12-12,265.4599914550781,21.459999084472656,-0.44198038375222,NEUTRAL,,0.0050227133348350606,0.5215824523877046
2018-12-13,265.3699951171875,20.649999618530273,-0.505295354351878,NEUTRAL,,-0.0003390778254033222,0.5212433745623013
2018-12-14,260.4700012207031,21.6299991607666,-0.3527440526503457,NEUTRAL,,-0.01863736408315564,0.5026060104791457
2018-12-17,255.36000061035156,24.520000457763672,0.2470246568887079,NEUTRAL,,-0.019813379448779145,0.4827926310303665
2018-12-18,255.0800018310547,25.579999923706055,0.5006626195958309,NEUTRAL,,-0.0010970880261798044,0.4816955430041867
2018-12-19,251.2599945068359,25.579999923706055,0.4588274672771317,NEUTRAL,,-0.015088990911623412,0.4666065520925633
2018-12-20,247.1699981689453,28.3799991607666,1.06491626806991,NEUTRAL,,-0.016411886126271646,0.45019466596629165
2018-12-21,240.6999969482422,30.11000061035156,1.5118615761312422,SELL_VOL,SELL_VOL,-0.013262509738591,0.43693215622770065
2018-12-24,234.33999633789065,36.06999969482422,2.521241169110617,SELL_VOL,,-0.013389147748836372,0.4235430084788643
2018-12-26,246.17999267578125,30.40999984741211,0.18010842754241,NEUTRAL,NEUTRAL,0.04928990931799593,0.4728329177968602
2018-12-27,248.07000732421875,29.959999084472656,0.1290882203438986,NEUTRAL,,0.0076480479963194625,0.48048096579317967
2018-12-28,247.75,28.34000015258789,-0.213790169512172,NEUTRAL,,-0.0012908207168935704,0.4791901450762861
2018-12-31,249.9199981689453,25.420000076293945,-0.8738991135321975,NEUTRAL,,0.00872068611466048,0.4879108311909466
2019-01-02,250.17999267578125,23.219999313354492,-1.26146039385925,NEUTRAL,,0.0010397701860407338,0.4889506013769873
2019-01-03,244.2100067138672,25.450000762939453,-0.8768174910869466,NEUTRAL,,-0.02415209113948702,0.4647985102375003
2019-01-04,252.38999938964844,21.3799991607666,-2.0536622810731666,BUY_VOL,BUY_VOL,0.03294696944123299,0.4977454796787333
2019-01-07,254.3800048828125,21.399999618530273,-1.9142557813691543,BUY_VOL,,0.007853723405747637,0.5055992030844809
2019-01-08,256.7699890136719,20.469999313354492,-2.08793582367653,BUY_VOL,,0.009351468556684672,0.5149506716411656
2019-01-09,257.9700012207031,19.979999542236328,-2.15008617081599,BUY_VOL,,0.004662604047895869,0.5196132756890615
2019-01-10,258.8800048828125,19.5,-2.075153903231413,BUY_VOL,,0.0035213489085501593,0.5231346245976116
2019-01-11,258.9800109863281,18.190000534057617,-2.2438259737747943,BUY_VOL,,0.0003862283308011527,0.5235208529284128
2019-01-14,257.3999938964844,19.06999969482422,-1.7801943127737798,BUY_VOL,,-0.006119609612380117,0.5174012433160327
2019-01-15,260.3500061035156,18.600000381469727,-1.8440087820668556,BUY_VOL,,0.011395631602565182,0.5287968749185978
2019-01-16,260.9800109863281,19.040000915527344,-1.668347919670936,BUY_VOL,,0.0024169150781272464,0.5312137899967251
2019-01-17,262.9599914550781,18.059999465942383,-1.7445830680128531,BUY_VOL,,0.007558078730287576,0.5387718687270127
2019-01-18,266.4599914550781,17.799999237060547,-1.4893796146448914,NEUTRAL,NEUTRAL,0.0132222096029313,0.551994078329944
2019-01-22,262.8599853515625,20.799999237060547,-0.9236346689726496,NEUTRAL,,-0.01360259113704032,0.5383914871929036
2019-01-23,263.4100036621094,19.520000457763672,-0.979415079696831,NEUTRAL,,0.002090252236641277,0.5404817394295449
2019-01-24,263.54998779296875,18.88999938964844,-1.0708512111276465,NEUTRAL,,0.0005312894201532359,0.5410130288496982
2019-01-25,265.7799987792969,17.420000076293945,-1.3462596820882338,NEUTRAL,,0.008425837326943686,0.5494388661766418
2019-01-28,263.760009765625,18.8700008392334,-1.0323478373392394,NEUTRAL,,-0.007629258522316107,0.5418096076543257
2019-01-29,263.4100036621094,19.1299991607666,-0.9477333104264184,NEUTRAL,,-0.001327868224780815,0.5404817394295449
2019-01-30,267.5799865722656,17.65999984741211,-1.1677895763923365,NEUTRAL,,0.015706769299985268,0.5561885087295302
2019-01-31,269.92999267578125,16.56999969482422,-1.2142394031925905,NEUTRAL,,0.008744102128511066,0.5649326108580413
2019-02-01,270.05999755859375,16.139999389648438,-1.2548205689318874,NEUTRAL,,0.0004815085008074149,0.5654141193588487
2019-02-04,271.9599914550781,15.729999542236328,-1.199670409096713,NEUTRAL,,0.007010817745824127,0.5724249371046728
2019-02-05,273.1000061035156,15.56999969482422,-1.066317972280146,NEUTRAL,,0.00418308559018854,0.5766080226948613
2019-02-06,272.739990234375,15.380000114440918,-0.7713349178246474,NEUTRAL,,-0.0013191262046063912,0.5752888964902549
2019-02-07,270.1400146484375,16.3700008392334,-0.2761833397862872,NEUTRAL,,-0.009578527266094206,0.5657103692241607
2019-02-08,270.4700012207031,15.720000267028809,0.5178868486400549,NEUTRAL,,0.0012207935612060794,0.5669311627853668
2019-02-11,270.6199951171875,15.970000267028809,0.5690592990548143,NEUTRAL,,0.0005544138732611614,0.567485576658628
2019-02-12,274.1000061035156,15.43000030517578,0.4216532281630866,NEUTRAL,,0.012777420783778304,0.5802629974424063
2019-02-13,274.989990234375,15.649999618530272,0.4791229379906994,NEUTRAL,,0.0032416722801613673,0.5835046697225676
2019-02-14,274.3800048828125,16.219999313354492,0.5687609388626976,NEUTRAL,,-0.0022206731625571408,0.5812839965600105
2019-02-15,277.3699951171875,14.90999984741211,0.6957827918234987,NEUTRAL,,0.010838312654595228,0.5921223092146057
2019-02-19,277.8500061035156,14.880000114440918,1.217843700452517,NEUTRAL,,0.001729084344457732,0.5938513935590635
2019-02-20,278.4100036621094,14.020000457763672,1.050148912398046,NEUTRAL,,0.002013438816184099,0.5958648323752476
2019-02-21,277.4200134277344,14.460000038146973,1.112495557049819,NEUTRAL,,-0.003562208771730191,0.5923026236035174
2019-02-22,279.1400146484375,13.510000228881836,0.92048571167992,NEUTRAL,,0.006180848820195983,0.5984834724237134
2019-02-25,279.5199890136719,14.850000381469728,1.1406065123547529,NEUTRAL,,0.0013603065239564671,0.5998437789476698
2019-02-26,279.32000732421875,15.170000076293944,1.1645373046404424,NEUTRAL,,-0.0007157028820419242,0.5991280760656279
2019-02-27,279.20001220703125,14.699999809265137,1.0971118099870605,NEUTRAL,,-0.00042968958976441485,0.5986983864758635
2019-02-28,278.67999267578125,14.779999732971191,1.1250590632526432,NEUTRAL,,-0.0018642707295812855,0.5968341157462822
2019-03-01,280.4200134277344,13.56999969482422,0.8761201448059748,NEUTRAL,,0.006224383297258385,0.6030584990435406
2019-03-04,279.3999938964844,14.630000114440918,1.0280511482834211,NEUTRAL,,-0.003644102199571897,0.5994143968439687
2019-03-05,279.0199890136719,14.739999771118164,1.1052608945824272,NEUTRAL,,-0.0013610005125164193,0.5980533963314523
2019-03-06,277.3299865722656,15.739999771118164,1.3688351161217442,NEUTRAL,,-0.006075340033060428,0.5919780562983918
2019-03-07,275.010009765625,16.59000015258789,1.4000948977827177,NEUTRAL,,-0.008400588280337296,0.5835774680180545
2019-03-08,274.4599914550781,16.049999237060547,1.2714024469206655,NEUTRAL,,-0.0020019964439574878,0.5815754715740971
2019-03-11,278.44000244140625,14.329999923706056,0.8857347266377079,NEUTRAL,,0.014397105360716367,0.5959725769348134
2019-03-12,279.489990234375,13.770000457763672,0.8390749519643987,NEUTRAL,,0.00376387377028653,0.5997364507051
2019-03-13,281.3399963378906,13.40999984741211,0.7614461048870185,NEUTRAL,,0.006597410473970555,0.6063338611790705
2019-03-14,281.1600036621094,13.5,0.8978615697206807,NEUTRAL,,-0.0006399739801761228,0.6056938871988944
2019-03-15,281.30999755859375,12.880000114440918,0.8344828035370436,NEUTRAL,,0.0005333400882339134,0.6062272272871283
2019-03-18,282.3299865722656,13.100000381469728,0.8696251635511644,NEUTRAL,,0.0036192965574421976,0.6098465238445705
2019-03-19,282.3999938964844,13.5600004196167,0.9675900747641571,NEUTRAL,,0.0002479320276895791,0.6100944558722601
2019-03-20,281.54998779296875,13.90999984741211,1.0304835084893325,NEUTRAL,,-0.0030144756619758795,0.6070799802102842
2019-03-21,284.7300109863281,13.630000114440918,0.9400715179308105,NEUTRAL,,0.011231393051487792,0.618311373261772
2019-03-22,279.25,16.479999542236328,1.2734215331196106,NEUTRAL,,-0.01943396344627324,0.5988774098154988
2019-03-25,279.0400085449219,16.329999923706055,1.2298253094491025,NEUTRAL,,-0.0007522666061259287,0.5981251432093728
2019-03-26,281.1199951171875,14.68000030517578,0.9111227296521228,NEUTRAL,,0.0074264357264635095,0.6055515789358363
2019-03-27,279.6499938964844,15.149999618530272,1.0473696272395543,NEUTRAL,,-0.005242807627602986,0.6003087713082333
2019-03-28,280.7099914550781,14.43000030517578,0.8984358820935682,NEUTRAL,,0.003783278073496099,0.6040920493817294
2019-03-29,282.4800109863281,13.710000038146973,0.7386258890724039,NEUTRAL,,0.0062857129970002035,0.6103777623787296
2019-04-01,285.8299865722656,13.399999618530272,0.6560534172728892,NEUTRAL,,0.011789391005819105,0.6221671533845488
2019-04-02,285.9700012207031,13.359999656677246,0.6245649706693337,NEUTRAL,,0.0004897329633619663,0.6226568863479107
2019-04-03,286.4200134277344,13.739999771118164,0.6648609274347561,NEUTRAL,,0.0015723974501069549,0.6242292837980177
2019-04-04,287.17999267578125,13.579999923706056,0.6247922290192347,NEUTRAL,,0.0026498594304706913,0.6268791432284884
2019-04-05,288.57000732421875,12.81999969482422,0.4753561107008622,NEUTRAL,,0.004828544851415373,0.6317076880799037
2019-04-08,288.7900085449219,13.18000030517578,0.5140475176907597,NEUTRAL,,0.0007620937553838303,0.6324697818352876
2019-04-09,287.30999755859375,14.279999732971191,0.6622796169798654,NEUTRAL,,-0.005138046264924867,0.6273317355703627
2019-04-10,288.2900085449219,13.300000190734863,0.4517725995952663,NEUTRAL,,0.0034051838877502405,0.6307369194581129
2019-04-11,288.2099914550781,13.020000457763672,0.377224093999824,NEUTRAL,,-0.0002775961504166702,0.6304593233076963
2019-04-12,290.1600036621094,12.010000228881836,0.1470011094529924,NEUTRAL,,0.006743156154139562,0.6372024794618358
2019-04-15,289.9700012207031,12.31999969482422,0.1947078046736322,NEUTRAL,,-0.0006550340323752124,0.6365474454294606
2019-04-16,290.1600036621094,12.18000030517578,0.140483771638094,NEUTRAL,,0.0006550340323752124,0.6372024794618358
2019-04-17,289.45001220703125,12.600000381469728,0.242586753218876,NEUTRAL,,-0.0024498948974391865,0.6347525845643966
2019-04-18,290.0199890136719,12.09000015258789,0.1979631056648228,NEUTRAL,,0.0019672355402624575,0.6367198201046591
2019-04-22,290.2699890136719,12.420000076293944,0.2573051328268562,NEUTRAL,,0.0008616382323785032,0.6375814583370376
2019-04-23,292.8800048828125,12.279999732971191,0.3067183213121257,NEUTRAL,,0.00895149901284853,0.6465329573498861
2019-04-24,292.2300109863281,13.140000343322754,0.4766424298261432,NEUTRAL,,-0.0022217844379248675,0.6443111729119613
2019-04-25,292.04998779296875,13.25,0.5055390209539166,NEUTRAL,,-0.0006162223571992698,0.643694950554762
2019-04-26,293.4100036621094,12.729999542236328,0.3322833212953381,NEUTRAL,,0.004645982083609113,0.6483409326383711
2019-04-29,293.8699951171875,13.109999656677246,0.4122215352618323,NEUTRAL,,0.0015665152911772395,0.6499074479295484
2019-04-30,294.0199890136719,13.119999885559082,0.3971970672441974,NEUTRAL,,0.0005102788065389774,0.6504177267360873
2019-05-01,291.80999755859375,14.800000190734863,0.8650595363344806,NEUTRAL,,-0.0075448576868639705,0.6428728690492234
2019-05-02,291.17999267578125,14.420000076293944,0.7718296882364524,NEUTRAL,,-0.0021612896914326996,0.6407115793577907
2019-05-03,294.0299987792969,12.869999885559082,0.0784729444259052,NEUTRAL,,0.00974019130596826,0.6504517706637589
2019-05-06,292.82000732421875,15.4399995803833,2.7234388124318856,SELL_VOL,SELL_VOL,-0.0020618440097672774,0.6483899266539916
2019-05-07,287.92999267578125,19.31999969482422,3.605139866133645,SELL_VOL,,-0.008420370588966275,0.6399695560650254
2019-05-08,287.5299987792969,19.399999618530273,3.385310415814265,SELL_VOL,,-0.0006950856129739336,0.6392744704520514
2019-05-09,286.6600036621094,19.100000381469727,3.062045422632029,SELL_VOL,,-0.0015151705519942382,0.6377592999000572
